LV6	1544	2295
LV6	1545	2335
LV6	1546	2334
LV6	1547	2300
LV6	1548	2317
LV6	1549	2311
LV6	1550	2324
LV6	1551	2346
LV6	1552	2362
LV6	1553	2361
LV6	1554	2362
LV6	1555	2353
LV6	1556	2353
LV6	1557	2368
LV6	1558	2364
LV6	1559	2365
LV6	1560	2340
LV6	1561	2341
LV6	1562	2325
LV6	1563	2322
LV6	1564	2297
LV6	1565	2338
LV6	1566	2376
LV6	1567	2350
LV6	1568	2385
LV6	1569	2379
LV6	1570	2388
LV6	1571	2386
LV6	1572	2380
LV6	1573	2378
LV6	1574	2380
LV6	1575	2391
LV6	1576	2271
LV6	1577	2399
LV6	1578	2402
LV6	1579	2405
LV6	1580	2404
LV6	1581	2036
LV6	1582	2405
LV6	1583	2405
LV6	1584	2394
LV6	1585	2408
LV6	1586	2406
LV6	1587	2051
LV6	1588	2382
LV6	1589	2395
LV6	1590	2396
LV6	1591	2392
LV6	1592	2404
LV6	1593	2373
LV6	1594	2379
LV6	1595	2200
LV6	1596	2189
LV6	1597	2188
LV6	1598	2181
LV6	1599	2144
LV6	1600	2199
LV6	1601	2332
LV6	1602	2185
LV6	1603	2179
LV6	1604	2381
LV6	1605	2421
LV6	1606	2351
LV6	1607	2396
LV6	1608	2398
LV6	1609	2377
LV6	1610	2288
LV6	1611	2363
LV6	1612	2182
LV6	1613	2436
LV6	1614	2445
LV6	1615	2416
LV6	1616	2440
LV6	1617	2424
LV6	1618	2430
LV6	1619	2407
LV6	1620	2435
LV6	1621	2213
LV6	1622	2272
LV6	1623	2412
LV6	1624	2451
LV6	1625	2441
LV6	1626	2459
LV6	1627	2448
LV6	1628	2446
LV6	1629	2465
LV6	1630	2458
LV6	1631	2459
LV6	1632	2434
LV6	1633	2082
LV6	1634	2081
LV6	1635	2422
LV6	1636	2319
LV6	1637	2279
LV6	1638	2157
LV6	1639	2380
LV6	1640	2208
LV6	1641	2130
LV6	1642	2388
LV6	1643	2379
LV6	1644	2125
LV6	1645	2459
LV6	1646	2460
LV6	1647	2457
LV6	1648	2452
LV6	1649	2474
LV6	1650	2480
LV6	1651	2475
LV6	1652	1807
LV6	1653	2440
LV6	1654	2500
LV6	1655	2503
LV6	1656	2500
LV6	1657	2497
LV6	1658	2502
LV6	1659	2493
LV6	1660	2375
LV6	1661	2457
LV6	1662	2336
LV6	1663	2450
LV6	1664	2440
LV6	1665	2340
LV6	1666	2460
LV6	1667	2393
LV6	1668	2379
LV6	1669	2458
LV6	1670	2486
LV6	1671	2521
LV6	1672	2499
LV6	1673	2481
LV6	1674	2515
LV6	1675	2444
LV6	1676	2462
LV6	1677	2396
LV6	1678	2451
LV6	1679	2462
LV6	1680	2425
LV6	1681	2515
LV6	1682	2514
LV6	1683	2381
LV6	1684	2538
LV6	1685	2542
LV6	1686	2545
LV6	1687	2544
LV6	1688	2189
LV6	1689	2526
LV6	1690	2401
LV6	1691	2401
LV6	1692	2539
LV6	1693	2536
LV6	1694	2538
LV6	1695	2485
LV6	1696	2482
LV6	1697	2541
LV6	1698	2543
LV6	1699	2538
LV6	1700	2539
LV6	1701	2549
LV6	1702	2541
LV6	1703	2434
LV6	1704	2515
LV6	1705	2528
LV6	1706	2496
LV6	1707	2523
LV6	1708	2524
LV6	1709	2012
LV6	1710	1927
LV6	1711	665
LV6	1712	2047
LV6	1713	2143
LV6	1714	2558
LV6	1715	2558
LV6	1716	2558
LV6	1717	2530
LV6	1718	2554
LV6	1719	2535
LV6	1720	2540
LV6	1721	2547
LV6	1722	2549
LV6	1723	2550
LV6	1724	2333
LV6	1725	2521
LV6	1726	2565
LV6	1727	2549
LV6	1728	2558
LV6	1729	2557
LV6	1730	2371
LV6	1731	2467
LV6	1732	2560
LV6	1733	2558
LV6	1734	2555
LV6	1735	2554
LV6	1736	2272
LV6	1737	2564
LV6	1738	2574
LV6	1739	2575
LV6	1740	2510
LV6	1741	2475
LV6	1742	2419
LV6	1743	2407
LV6	1744	2445
LV6	1745	2537
LV6	1746	2336
LV6	1747	2350
LV6	1748	2425
LV6	1749	2204
LV6	1750	2364
LV6	1751	1846
LV6	1752	2475
LV6	1753	2553
LV6	1754	2162
LV6	1755	2549
LV6	1756	2580
LV6	1757	2558
LV6	1758	2566
LV6	1759	2562
LV6	1760	2589
LV6	1761	2575
LV6	1762	2570
LV6	1763	2532
LV6	1764	2538
LV6	1765	2594
LV6	1766	2584
LV6	1767	2593
LV6	1768	2592
LV6	1769	2472
LV6	1770	2405
LV6	1771	2448
LV6	1772	2465
LV6	1773	2574
LV6	1774	2564
LV6	1775	2545
LV6	1776	2593
LV6	1777	2572
LV6	1778	2555
LV6	1779	2473
LV6	1780	2555
LV6	1781	2547
LV6	1782	2576
LV6	1783	2568
LV6	1784	2596
LV6	1785	2580
LV6	1786	2592
LV6	1787	2592
LV6	1788	2602
LV6	1789	2604
LV6	1790	2604
LV6	1791	2603
LV6	1792	2564
LV6	1793	2534
LV6	1794	2453
LV6	1795	2599
LV6	1796	2598
LV6	1797	2602
LV6	1798	2574
LV6	1799	2583
LV6	1800	2592
LV6	1801	2585
LV6	1802	2588
LV6	1803	2617
LV6	1804	2619
LV6	1805	2622
LV6	1806	2622
LV6	1807	2614
LV6	1808	2625
LV6	1809	2622
LV6	1810	2627
LV6	1811	2627
LV6	1812	2627
LV6	1813	2620
LV6	1814	2620
LV6	1815	2599
LV6	1816	2623
LV6	1817	2636
LV6	1818	2617
LV6	1819	2631
LV6	1820	2634
LV6	1821	2626
LV6	1822	2611
LV6	1823	2592
LV6	1824	2630
LV6	1825	2624
LV6	1826	2048
LV6	1827	2013
LV6	1828	2376
LV6	1829	2605
LV6	1830	2639
LV6	1831	2640
LV6	1832	2328
LV6	1833	2334
LV6	1834	2342
LV6	1835	2608
LV6	1836	2605
LV6	1837	2619
LV6	1838	2605
LV6	1839	2596
LV6	1840	2642
LV6	1841	2647
LV6	1842	2625
LV6	1843	2647
LV6	1844	2644
LV6	1845	2639
LV6	1846	2641
LV6	1847	2585
LV6	1848	2635
LV6	1849	2617
LV6	1850	2591
LV6	1851	2607
LV6	1852	2602
LV6	1853	2490
LV6	1854	2542
LV6	1855	2038
LV6	1856	2544
LV6	1857	2622
LV6	1858	2620
LV6	1859	2299
LV6	1860	2514
LV6	1861	2476
LV6	1862	2640
LV6	1863	2658
LV6	1864	2678
LV6	1865	2658
LV6	1866	2664
LV6	1867	2662
LV6	1868	2681
LV6	1869	2603
LV6	1870	2567
LV6	1871	2595
LV6	1872	2669
LV6	1873	2689
LV6	1874	2684
LV6	1875	2632
LV6	1876	2597
LV6	1877	2615
LV6	1878	2595
LV6	1879	2590
LV6	1880	2679
LV6	1881	2668
LV6	1882	2682
LV6	1883	2650
LV6	1884	2638
LV6	1885	2428
LV6	1886	1987
LV6	1887	1785
LV6	1888	2517
LV6	1889	2193
LV6	1890	2623
LV6	1891	2689
LV6	1892	2713
LV6	1893	2711
LV6	1894	2614
LV6	1895	2006
LV6	1896	2713
LV6	1897	2320
LV6	1898	2661
LV6	1899	2686
LV6	1900	2675
LV6	1901	2647
LV6	1902	2600
LV6	1903	2662
LV6	1904	2512
LV6	1905	2522
LV6	1906	2660
LV6	1907	2674
LV6	1908	2724
LV6	1909	2737
LV6	1910	2729
LV6	1911	2719
LV6	1912	2711
LV6	1913	2602
LV6	1914	2737
LV6	1915	2737
LV6	1916	2737
LV6	1917	2738
LV6	1918	2747
LV6	1919	2708
LV6	1920	2757
LV6	1921	2757
LV6	1922	2733
LV6	1923	2759
LV6	1924	2757
LV6	1925	2689
LV6	1926	2751
LV6	1927	2708
LV6	1928	2657
LV6	1929	2742
LV6	1930	2742
LV6	1931	2533
LV6	1932	2517
LV6	1933	2730
LV6	1934	2701
LV6	1935	2737
LV6	1936	2563
LV6	1937	2750
LV6	1938	2766
LV6	1939	2765
LV6	1940	2758
LV6	1941	2752
LV6	1942	2594
LV6	1943	2646
LV6	1944	2747
LV6	1945	2675
LV6	1946	2474
LV6	1947	2745
LV6	1948	2754
LV6	1949	2745
LV6	1950	2770
LV6	1951	2756
LV6	1952	2740
LV6	1953	2478
LV6	1954	2340
LV6	1955	2589
LV6	1956	2600
LV6	1957	2695
LV6	1958	2636
LV6	1959	2600
LV6	1960	2651
LV6	1961	2520
LV6	1962	2652
LV6	1963	2629
LV6	1964	2028
LV6	1965	2666
LV6	1966	2770
LV6	1967	2777
LV6	1968	2776
LV6	1969	2590
LV6	1970	2784
LV6	1971	2706
LV6	1972	2086
LV6	1973	2755
LV6	1974	2780
LV6	1975	2783
LV6	1976	2774
LV6	1977	2795
LV6	1978	2780
LV6	1979	2744
LV6	1980	2748
LV6	1981	2703
LV6	1982	2795
LV6	1983	2796
LV6	1984	2795
LV6	1985	2086
LV6	1986	2796
LV6	1987	2783
LV6	1988	2721
LV6	1989	2589
LV6	1990	2601
LV6	1991	2675
LV6	1992	2685
LV6	1993	2728
LV6	1994	2787
LV6	1995	2821
LV6	1996	2816
LV6	1997	2460
LV6	1998	2641
LV6	1999	2801
LV6	2000	2795
LV6	2001	2477
LV6	2002	2762
LV6	2003	2757
LV6	2004	2752
LV6	2005	2741
LV6	2006	2825
LV6	2007	2834
LV6	2008	2835
LV6	2009	2839
LV6	2010	2829
LV6	2011	2851
LV6	2012	2808
LV6	2013	2844
LV6	2014	2728
LV6	2015	2855
LV6	2016	2823
LV6	2017	2854
LV6	2018	2856
LV6	2019	2843
LV6	2020	2829
LV6	2021	2838
LV6	2022	2816
LV6	2023	2857
LV6	2024	2809
LV6	2025	2784
LV6	2026	2445
LV6	2027	2800
LV6	2028	2824
LV6	2029	2865
LV6	2030	2856
LV6	2031	2729
LV6	2032	2860
LV6	2033	2855
LV6	2034	2473
LV6	2035	2863
LV6	2036	2607
LV6	2037	2047
LV6	2038	1970
LV6	2039	2860
LV6	2040	2746
LV6	2041	2861
LV6	2042	2829
LV6	2043	2869
LV6	2044	2817
LV6	2045	2889
LV6	2046	2889
LV6	2047	2899
LV6	2048	2900
LV6	2049	2898
LV6	2050	2813
LV6	2051	2900
LV6	2052	2901
LV6	2053	2849
LV6	2054	2900
LV6	2055	2891
LV6	2056	2904
LV6	2057	2903
LV6	2058	2199
LV6	2059	2246
LV6	2060	2877
LV6	2061	2887
LV6	2062	2914
LV6	2063	2898
LV6	2064	2895
LV6	2065	2903
LV6	2066	2907
LV6	2067	2897
LV6	2068	2716
LV6	2069	2913
LV6	2070	2907
LV6	2071	2923
LV6	2072	2896
LV6	2073	2868
LV6	2074	2873
LV6	2075	2932
LV6	2076	2928
LV6	2077	2176
LV6	2078	2915
LV6	2079	2923
LV6	2080	2919
LV6	2081	2935
LV6	2082	2786
LV6	2083	2789
LV6	2084	2934
LV6	2085	2931
LV6	2086	2869
LV6	2087	2949
LV6	2088	2945
LV6	2089	2931
LV6	2090	2938
LV6	2091	2892
LV6	2092	2935
LV6	2093	2938
LV6	2094	2945
LV6	2095	2948
LV6	2096	2895
LV6	2097	2919
LV6	2098	2505
LV6	2099	2534
LV6	2100	2883
LV6	2101	2911
LV6	2102	2907
LV6	2103	2943
LV6	2104	2953
LV6	2105	2955
LV6	2106	2941
LV6	2107	2942
LV6	2108	2830
LV6	2109	2944
LV6	2110	2931
LV6	2111	2820
LV6	2112	2775
LV6	2113	2856
LV6	2114	2714
LV6	2115	2823
LV6	2116	2932
LV6	2117	2952
LV6	2118	2666
LV6	2119	2859
LV6	2120	2734
LV6	2121	2970
LV6	2122	2958
LV6	2123	2961
LV6	2124	2946
LV6	2125	2951
LV6	2126	2990
LV6	2127	2997
LV6	2128	2990
LV6	2129	3003
LV6	2130	2992
LV6	2131	2821
LV6	2132	2824
LV6	2133	2953
LV6	2134	2738
LV6	2135	2980
LV6	2136	3014
LV6	2137	3018
LV6	2138	3015
LV6	2139	3018
LV6	2140	3016
LV6	2141	3010
LV6	2142	3006
LV6	2143	2938
LV6	2144	3033
LV6	2145	3034
LV6	2146	2893
LV6	2147	3034
LV6	2148	3040
LV6	2149	3043
LV6	2150	3040
LV6	2151	3017
LV6	2152	3043
LV6	2153	3043
LV6	2154	3049
LV6	2155	3034
LV6	2156	3058
LV6	2157	3059
LV6	2158	3034
LV6	2159	3069
LV6	2160	3070
LV6	2161	3066
LV6	2162	3026
LV6	2163	2998
LV6	2164	3022
LV6	2165	3070
LV6	2166	3020
LV6	2167	3064
LV6	2168	2736
LV6	2169	3075
LV6	2170	3082
LV6	2171	3085
LV6	2172	2924
LV6	2173	3087
LV6	2174	3014
LV6	2175	3098
LV6	2176	3094
LV6	2177	3089
LV6	2178	2871
LV6	2179	3101
LV6	2180	3103
LV6	2181	3083
LV6	2182	3004
LV6	2183	3081
LV6	2184	3110
LV6	2185	3112
LV6	2186	3084
LV6	2187	3117
LV6	2188	3120
LV6	2189	2835
LV6	2190	3108
LV6	2191	3044
LV6	2192	3001
LV6	2193	3092
LV6	2194	2968
LV6	2195	3119
LV6	2196	3118
LV6	2197	3126
LV6	2198	3107
LV6	2199	3127
LV6	2200	3078
LV6	2201	3118
LV6	2202	3075
LV6	2203	3102
LV6	2204	3063
LV6	2205	2782
LV6	2206	2828
LV6	2207	2936
LV6	2208	2659
LV6	2209	2739
LV6	2210	3092
LV6	2211	3111
LV6	2212	3127
LV6	2213	2850
LV6	2214	3142
LV6	2215	3137
LV6	2216	3119
LV6	2217	3126
LV6	2218	2918
LV6	2219	3069
LV6	2220	3039
LV6	2221	2833
LV6	2222	2822
LV6	2223	3113
LV6	2224	3127
LV6	2225	3124
LV6	2226	2625
LV6	2227	2628
LV6	2228	3004
LV6	2229	2958
LV6	2230	3030
LV6	2231	2824
LV6	2232	3164
LV6	2233	3166
LV6	2234	3155
LV6	2235	3118
LV6	2236	3151
LV6	2237	3155
LV6	2238	2876
LV6	2239	3104
LV6	2240	2971
LV6	2241	2186
LV6	2242	2283
LV6	2243	3013
LV6	2244	3076
LV6	2245	3122
LV6	2246	3116
LV6	2247	3120
LV6	2248	3108
LV6	2249	3087
LV6	2250	3114
LV6	2251	2970
LV6	2252	2901
LV6	2253	2689
LV6	2254	3098
LV6	2255	3167
LV6	2256	3184
LV6	2257	3189
LV6	2258	3182
LV6	2259	2915
LV6	2260	3186
LV6	2261	3132
LV6	2262	3201
LV6	2263	3194
LV6	2264	3144
LV6	2265	3160
LV6	2266	3199
LV6	2267	2978
LV6	2268	3208
LV6	2269	3214
LV6	2270	3141
LV6	2271	3210
LV6	2272	3219
LV6	2273	3211
LV6	2274	3217
LV6	2275	3209
LV6	2276	3189
LV6	2277	3217
LV6	2278	1700
LV6	2279	2611
LV6	2280	3181
LV6	2281	3139
LV6	2282	3123
LV6	2283	3089
LV6	2284	3083
LV6	2285	3190
LV6	2286	3201
LV6	2287	3083
LV6	2288	2914
LV6	2289	3070
LV6	2290	2238
LV6	2291	2954
LV6	2292	2950
LV6	2293	2814
LV6	2294	2586
LV6	2295	2570
LV6	2296	3093
LV6	2297	3205
LV6	2298	3218
LV6	2299	3205
LV6	2300	3190
LV6	2301	3129
LV6	2302	3173
LV6	2303	3198
LV6	2304	3130
LV6	2305	3201
LV6	2306	3212
LV6	2307	3247
LV6	2308	3210
LV6	2309	3254
LV6	2310	3231
LV6	2311	3245
LV6	2312	3253
LV6	2313	3268
LV6	2314	3161
LV6	2315	2954
LV6	2316	3263
LV6	2317	3253
LV6	2318	3036
LV6	2319	2997
LV6	2320	2861
LV6	2321	3089
LV6	2322	3164
LV6	2323	2560
LV6	2324	2794
LV6	2325	3016
LV6	2326	3143
LV6	2327	3082
LV6	2328	2984
LV6	2329	3178
LV6	2330	3184
LV6	2331	3178
LV6	2332	3079
LV6	2333	3174
LV6	2334	2424
LV6	2335	3202
LV6	2336	3251
LV6	2337	3256
LV6	2338	3256
LV6	2339	3239
LV6	2340	2959
LV6	2341	2413
LV6	2342	2009
LV6	2343	1976
LV6	2344	2280
LV6	2345	2738
LV6	2346	2689
LV6	2347	2676
LV6	2348	3234
LV6	2349	3319
LV6	2350	3323
LV6	2351	3079
LV6	2352	3315
LV6	2353	1786
LV6	2354	3198
LV6	2355	3213
LV6	2356	2993
LV6	2357	2967
LV6	2358	3286
LV6	2359	1119
LV6	2360	2630
LV6	2361	3336
LV6	2362	3310
LV6	2363	3290
LV6	2364	3264
LV6	2365	3313
LV6	2366	3234
LV6	2367	3333
LV6	2368	3357
LV6	2369	3349
LV6	2370	3374
LV6	2371	3358
LV6	2372	3328
LV6	2373	3395
LV6	2374	3404
LV6	2375	3381
LV6	2376	3027
LV6	2377	3395
LV6	2378	3112
LV6	2379	3208
LV6	2380	3084
LV6	2381	3310
LV6	2382	3406
LV6	2383	3414
LV6	2384	3427
LV6	2385	3410
LV6	2386	3423
LV6	2387	3309
LV6	2388	3330
LV6	2389	3310
LV6	2390	3296
LV6	2391	2868
LV6	2392	2834
LV6	2393	3368
LV6	2394	3266
LV6	2395	3405
LV6	2396	3317
LV6	2397	3441
LV6	2398	3438
LV6	2399	3450
LV6	2400	3413
LV6	2401	3439
LV6	2402	3449
LV6	2403	3370
LV6	2404	3424
LV6	2405	3445
LV6	2406	3126
LV6	2407	3122
LV6	2408	3462
LV6	2409	3456
LV6	2410	3434
LV6	2411	3419
LV6	2412	3345
LV6	2413	3393
LV6	2414	3370
LV6	2415	3204
LV6	2416	3330
LV6	2417	3489
LV6	2418	3478
LV6	2419	3491
LV6	2420	3447
LV6	2421	3389
LV6	2422	3431
LV6	2423	3473
LV6	2424	3382
LV6	2425	3491
LV6	2426	3500
LV6	2427	3483
LV6	2428	3492
LV6	2429	3294
LV6	2430	3401
LV6	2431	3481
LV6	2432	3493
LV6	2433	3483
LV6	2434	3490
LV6	2435	3522
LV6	2436	3268
LV6	2437	3269
LV6	2438	3261
LV6	2439	3392
LV6	2440	3116
LV6	2441	3400
LV6	2442	3358
LV6	2443	3494
LV6	2444	3480
LV6	2445	3490
LV6	2446	2937
LV6	2447	3341
LV6	2448	3487
LV6	2449	3467
LV6	2450	3459
LV6	2451	3475
LV6	2452	3511
LV6	2453	3282
LV6	2454	3511
LV6	2455	3491
LV6	2456	3532
LV6	2457	3525
LV6	2458	3534
LV6	2459	2787
LV6	2460	3525
LV6	2461	3543
LV6	2462	3527
LV6	2463	3518
LV6	2464	3529
LV6	2465	3410
LV6	2466	3377
LV6	2467	3489
LV6	2468	3505
LV6	2469	2811
LV6	2470	3550
LV6	2471	3540
LV6	2472	3525
LV6	2473	3547
LV6	2474	3512
LV6	2475	3548
LV6	2476	3553
LV6	2477	3356
LV6	2478	3546
LV6	2479	3549
LV6	2480	3553
LV6	2481	3553
LV6	2482	3493
LV6	2483	3544
LV6	2484	3499
LV6	2485	3523
LV6	2486	3306
LV6	2487	3475
LV6	2488	3479
LV6	2489	3509
LV6	2490	3470
LV6	2491	3515
LV6	2492	3558
LV6	2493	3558
LV6	2494	3565
LV6	2495	3463
LV6	2496	3344
LV6	2497	3528
LV6	2498	3521
LV6	2499	3442
LV6	2500	3580
LV6	2501	3587
LV6	2502	3571
LV6	2503	3571
LV6	2504	3333
LV6	2505	3435
LV6	2506	3554
LV6	2507	3560
LV6	2508	3565
LV6	2509	3581
LV6	2510	3591
LV6	2511	3243
LV6	2512	3259
LV6	2513	3447
LV6	2514	3531
LV6	2515	3388
LV6	2516	3502
LV6	2517	3464
LV6	2518	3582
LV6	2519	3577
LV6	2520	3594
LV6	2521	3046
LV6	2522	3492
LV6	2523	3575
LV6	2524	3565
LV6	2525	3565
LV6	2526	3599
LV6	2527	3610
LV6	2528	3454
LV6	2529	3594
LV6	2530	3536
LV6	2531	3610
LV6	2532	3617
LV6	2533	3629
LV6	2534	2756
LV6	2535	3628
LV6	2536	3643
LV6	2537	3625
LV6	2538	3610
LV6	2539	3634
LV6	2540	3524
LV6	2541	3519
LV6	2542	3492
LV6	2543	3608
LV6	2544	3048
LV6	2545	3655
LV6	2546	3641
LV6	2547	3615
LV6	2548	3657
LV6	2549	3623
LV6	2550	3661
LV6	2551	3663
LV6	2552	3554
LV6	2553	3660
LV6	2554	3658
LV6	2555	3663
LV6	2556	3664
LV6	2557	3659
LV6	2558	3656
LV6	2559	3661
LV6	2560	3663
LV6	2561	3638
LV6	2562	1305
LV6	2563	3643
LV6	2564	3675
LV6	2565	3676
LV6	2566	3678
LV6	2567	3682
LV6	2568	3681
LV6	2569	3681
LV6	2570	3628
LV6	2571	3626
LV6	2572	3668
LV6	2573	3680
LV6	2574	3678
LV6	2575	3628
LV6	2576	3689
LV6	2577	3690
LV6	2578	3689
LV6	2579	3060
LV6	2580	3683
LV6	2581	3551
LV6	2582	3509
LV6	2583	3497
LV6	2584	3627
LV6	2585	3646
LV6	2586	3653
LV6	2587	3663
LV6	2588	3690
LV6	2589	3153
LV6	2590	3541
LV6	2591	3027
LV6	2592	2540
LV6	2593	3615
LV6	2594	3593
LV6	2595	3617
LV6	2596	3687
LV6	2597	3698
LV6	2598	3605
LV6	2599	3677
LV6	2600	3551
LV6	2601	3682
LV6	2602	3684
LV6	2603	3459
LV6	2604	3513
LV6	2605	3732
LV6	2606	3739
LV6	2607	3737
LV6	2608	3734
LV6	2609	3735
LV6	2610	3111
LV6	2611	3720
LV6	2612	3736
LV6	2613	3694
LV6	2614	3753
LV6	2615	3750
LV6	2616	2031
LV6	2617	3760
LV6	2618	3760
LV6	2619	3760
LV6	2620	3760
LV6	2621	2423
LV6	2622	3753
LV6	2623	3770
LV6	2624	3688
LV6	2625	3634
LV6	2626	3773
LV6	2627	3770
LV6	2628	3767
LV6	2629	3525
LV6	2630	3759
LV6	2631	3765
LV6	2632	3742
LV6	2633	3750
LV6	2634	2796
LV6	2635	3765
LV6	2636	3768
LV6	2637	3756
LV6	2638	3759
LV6	2639	3764
LV6	2640	3643
LV6	2641	3786
LV6	2642	3785
LV6	2643	3690
LV6	2644	3752
LV6	2645	3771
LV6	2646	3784
LV6	2647	3767
LV6	2648	3794
LV6	2649	3647
LV6	2650	3706
LV6	2651	3799
LV6	2652	3674
LV6	2653	3768
LV6	2654	3791
LV6	2655	3774
LV6	2656	2993
LV6	2657	3289
LV6	2658	3240
LV6	2659	3247
LV6	2660	3464
LV6	2661	3649
LV6	2662	3618
LV6	2663	3704
LV6	2664	3687
LV6	2665	3770
LV6	2666	3786
LV6	2667	3553
LV6	2668	3799
LV6	2669	3804
LV6	2670	3674
LV6	2671	3791
LV6	2672	3719
LV6	2673	3722
LV6	2674	3329
LV6	2675	3455
LV6	2676	3371
LV6	2677	2621
LV6	2678	3766
LV6	2679	3737
LV6	2680	3720
LV6	2681	3572
LV6	2682	3363
LV6	2683	3657
LV6	2684	3050
LV6	2685	3716
LV6	2686	3810
LV6	2687	3643
LV6	2688	3764
LV6	2689	3489
LV6	2690	3525
LV6	2691	3789
LV6	2692	3786
LV6	2693	3674
LV6	2694	3408
LV6	2695	3219
LV6	2696	2663
LV6	2697	3544
LV6	2698	3047
LV6	2699	3739
LV6	2700	3777
LV6	2701	3606
LV6	2702	3789
LV6	2703	2016
LV6	2704	3857
LV6	2705	3871
LV6	2706	3737
LV6	2707	3690
LV6	2708	3798
LV6	2709	3820
LV6	2710	3728
LV6	2711	3632
LV6	2712	2936
LV6	2713	2538
LV6	2714	2461
LV6	2715	3646
LV6	2716	3567
LV6	2717	3450
LV6	2718	3212
LV6	2719	2966
LV6	2720	2998
LV6	2721	3036
LV6	2722	3865
LV6	2723	3864
LV6	2724	3871
LV6	2725	3878
LV6	2726	3839
LV6	2727	3862
LV6	2728	3715
LV6	2729	3852
LV6	2730	2870
LV6	2731	3880
LV6	2732	3877
LV6	2733	3866
LV6	2734	3903
LV6	2735	3910
LV6	2736	3908
LV6	2737	3602
LV6	2738	3855
LV6	2739	3780
LV6	2740	3844
LV6	2741	3831
LV6	2742	3843
LV6	2743	3907
LV6	2744	3922
LV6	2745	3925
LV6	2746	3926
LV6	2747	3925
LV6	2748	3794
LV6	2749	3870
LV6	2750	3600
LV6	2751	3605
LV6	2752	3924
LV6	2753	3924
LV6	2754	3879
LV6	2755	3927
LV6	2756	3926
LV6	2757	3905
LV6	2758	3921
LV6	2759	3615
LV6	2760	3950
LV6	2761	3924
LV6	2762	3894
LV6	2763	3922
LV6	2764	3921
LV6	2765	3892
LV6	2766	3705
LV6	2767	3755
LV6	2768	3921
LV6	2769	3815
LV6	2770	3942
LV6	2771	3960
LV6	2772	3930
LV6	2773	3963
LV6	2774	3910
LV6	2775	3951
LV6	2776	3097
LV6	2777	3970
LV6	2778	3967
LV6	2779	3963
LV6	2780	3963
LV6	2781	3822
LV6	2782	3792
LV6	2783	3832
LV6	2784	3919
LV6	2785	3514
LV6	2786	3672
LV6	2787	3666
LV6	2788	3857
LV6	2789	3887
LV6	2790	3669
LV6	2791	3637
LV6	2792	3835
LV6	2793	3909
LV6	2794	3918
LV6	2795	3831
LV6	2796	2153
LV6	2797	3592
LV6	2798	3973
LV6	2799	3978
LV6	2800	3944
LV6	2801	3934
LV6	2802	4004
LV6	2803	3992
LV6	2804	3839
LV6	2805	3785
LV6	2806	3821
LV6	2807	3532
LV6	2808	3241
LV6	2809	3456
LV6	2810	3176
LV6	2811	3440
LV6	2812	3551
LV6	2813	3379
LV6	2814	3835
LV6	2815	3992
LV6	2816	4002
LV6	2817	3908
LV6	2818	4013
LV6	2819	3963
LV6	2820	2992
LV6	2821	3942
LV6	2822	4019
LV6	2823	4025
LV6	2824	4003
LV6	2825	3982
LV6	2826	4018
LV6	2827	3793
LV6	2828	3814
LV6	2829	3768
LV6	2830	4029
LV6	2831	4013
LV6	2832	4040
LV6	2833	4029
LV6	2834	4022
LV6	2835	4022
LV6	2836	4039
LV6	2837	4037
LV6	2838	4041
LV6	2839	4043
LV6	2840	4042
LV6	2841	4044
LV6	2842	3862
LV6	2843	4037
LV6	2844	4027
LV6	2845	4012
LV6	2846	3899
LV6	2847	3962
LV6	2848	4044
LV6	2849	4043
LV6	2850	3908
LV6	2851	3953
LV6	2852	3885
LV6	2853	3778
LV6	2854	3767
LV6	2855	3074
LV6	2856	2744
LV6	2857	2590
LV6	2858	2759
LV6	2859	2493
LV6	2860	3726
LV6	2861	3736
LV6	2862	3565
LV6	2863	3337
LV6	2864	1992
LV6	2865	1797
LV6	2866	1621
LV6	2867	3767
LV6	2868	3637
LV6	2869	3605
LV6	2870	3945
LV6	2871	4070
LV6	2872	4064
LV6	2873	4055
LV6	2874	4074
LV6	2875	3326
LV6	2876	2607
LV6	2877	4010
LV6	2878	3988
LV6	2879	3807
LV6	2880	3764
LV6	2881	4080
LV6	2882	4090
LV6	2883	4062
LV6	2884	4091
LV6	2885	4089
LV6	2886	4087
LV6	2887	4085
LV6	2888	4090
LV6	2889	4093
LV6	2890	4093
LV6	2891	4034
LV6	2892	3608
LV6	2893	3575
LV6	2894	3942
LV6	2895	3408
LV6	2896	3933
LV6	2897	4025
LV6	2898	3955
LV6	2899	4073
LV6	2900	4112
LV6	2901	4110
LV6	2902	4104
LV6	2903	4095
LV6	2904	4017
LV6	2905	3951
LV6	2906	4070
LV6	2907	3839
LV6	2908	4111
LV6	2909	4102
LV6	2910	4114
LV6	2911	4108
LV6	2912	3536
LV6	2913	4000
LV6	2914	4083
LV6	2915	4096
LV6	2916	4087
LV6	2917	4082
LV6	2918	4073
LV6	2919	4044
LV6	2920	4114
LV6	2921	4115
LV6	2922	4107
LV6	2923	4016
LV6	2924	3975
LV6	2925	3313
LV6	2926	4022
LV6	2927	4035
LV6	2928	4122
LV6	2929	4089
LV6	2930	4097
LV6	2931	3966
LV6	2932	3751
LV6	2933	3843
LV6	2934	3819
LV6	2935	4042
LV6	2936	4132
LV6	2937	4139
LV6	2938	4117
LV6	2939	4141
LV6	2940	4147
LV6	2941	3966
LV6	2942	4168
LV6	2943	4156
